zpid,bedrooms,bathrooms,homeType,yearBuilt,split,filename,image_index,image_path
1017111,3.0,3.0,CONDO,1974.0,train,1017111_039.jpg,4,data/images/props/1017111_039.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_047.jpg,5,data/images/props/1017111_047.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_055.jpg,6,data/images/props/1017111_055.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_063.jpg,7,data/images/props/1017111_063.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_071.jpg,8,data/images/props/1017111_071.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_087.jpg,9,data/images/props/1017111_087.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_095.jpg,10,data/images/props/1017111_095.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_103.jpg,11,data/images/props/1017111_103.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_111.jpg,12,data/images/props/1017111_111.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_119.jpg,13,data/images/props/1017111_119.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_127.jpg,14,data/images/props/1017111_127.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_135.jpg,15,data/images/props/1017111_135.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_143.jpg,16,data/images/props/1017111_143.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_151.jpg,17,data/images/props/1017111_151.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_159.jpg,18,data/images/props/1017111_159.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_167.jpg,19,data/images/props/1017111_167.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_175.jpg,20,data/images/props/1017111_175.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_183.jpg,21,data/images/props/1017111_183.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_191.jpg,22,data/images/props/1017111_191.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_199.jpg,23,data/images/props/1017111_199.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_207.jpg,24,data/images/props/1017111_207.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_215.jpg,25,data/images/props/1017111_215.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_223.jpg,26,data/images/props/1017111_223.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_231.jpg,27,data/images/props/1017111_231.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_239.jpg,28,data/images/props/1017111_239.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_247.jpg,29,data/images/props/1017111_247.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_255.jpg,30,data/images/props/1017111_255.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_263.jpg,31,data/images/props/1017111_263.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_271.jpg,32,data/images/props/1017111_271.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_279.jpg,33,data/images/props/1017111_279.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_295.jpg,34,data/images/props/1017111_295.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_303.jpg,35,data/images/props/1017111_303.jpg
1017111,3.0,3.0,CONDO,1974.0,train,1017111_311.jpg,36,data/images/props/1017111_311.jpg
1011645,4.0,2.0,SINGLE_FAMILY,1925.0,train,1011645_007.jpg,0,data/images/props/1011645_007.jpg
1008529,3.0,2.0,SINGLE_FAMILY,1978.0,train,1008529_007.jpg,0,data/images/props/1008529_007.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_007.jpg,0,data/images/props/1013350_007.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_015.jpg,1,data/images/props/1013350_015.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_023.jpg,2,data/images/props/1013350_023.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_031.jpg,3,data/images/props/1013350_031.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_039.jpg,4,data/images/props/1013350_039.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_047.jpg,5,data/images/props/1013350_047.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_055.jpg,6,data/images/props/1013350_055.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_063.jpg,7,data/images/props/1013350_063.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_071.jpg,8,data/images/props/1013350_071.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_079.jpg,9,data/images/props/1013350_079.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_087.jpg,10,data/images/props/1013350_087.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_095.jpg,11,data/images/props/1013350_095.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_103.jpg,12,data/images/props/1013350_103.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_111.jpg,13,data/images/props/1013350_111.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_119.jpg,14,data/images/props/1013350_119.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_127.jpg,15,data/images/props/1013350_127.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_135.jpg,16,data/images/props/1013350_135.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_143.jpg,17,data/images/props/1013350_143.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_151.jpg,18,data/images/props/1013350_151.jpg
1013350,2.0,1.0,SINGLE_FAMILY,1950.0,train,1013350_159.jpg,19,data/images/props/1013350_159.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_007.jpg,0,data/images/props/1006715_007.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_015.jpg,1,data/images/props/1006715_015.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_023.jpg,2,data/images/props/1006715_023.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_031.jpg,3,data/images/props/1006715_031.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_039.jpg,4,data/images/props/1006715_039.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_047.jpg,5,data/images/props/1006715_047.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_055.jpg,6,data/images/props/1006715_055.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_063.jpg,7,data/images/props/1006715_063.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_071.jpg,8,data/images/props/1006715_071.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_079.jpg,9,data/images/props/1006715_079.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_087.jpg,10,data/images/props/1006715_087.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_095.jpg,11,data/images/props/1006715_095.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_103.jpg,12,data/images/props/1006715_103.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_111.jpg,13,data/images/props/1006715_111.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_119.jpg,14,data/images/props/1006715_119.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_127.jpg,15,data/images/props/1006715_127.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_135.jpg,16,data/images/props/1006715_135.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_143.jpg,17,data/images/props/1006715_143.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_151.jpg,18,data/images/props/1006715_151.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_159.jpg,19,data/images/props/1006715_159.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_167.jpg,20,data/images/props/1006715_167.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_175.jpg,21,data/images/props/1006715_175.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_183.jpg,22,data/images/props/1006715_183.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_191.jpg,23,data/images/props/1006715_191.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_199.jpg,24,data/images/props/1006715_199.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_207.jpg,25,data/images/props/1006715_207.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_215.jpg,26,data/images/props/1006715_215.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_223.jpg,27,data/images/props/1006715_223.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_231.jpg,28,data/images/props/1006715_231.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_239.jpg,29,data/images/props/1006715_239.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_247.jpg,30,data/images/props/1006715_247.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_255.jpg,31,data/images/props/1006715_255.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_263.jpg,32,data/images/props/1006715_263.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_271.jpg,33,data/images/props/1006715_271.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_279.jpg,34,data/images/props/1006715_279.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_287.jpg,35,data/images/props/1006715_287.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_295.jpg,36,data/images/props/1006715_295.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_303.jpg,37,data/images/props/1006715_303.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_311.jpg,38,data/images/props/1006715_311.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_319.jpg,39,data/images/props/1006715_319.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_327.jpg,40,data/images/props/1006715_327.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_335.jpg,41,data/images/props/1006715_335.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_343.jpg,42,data/images/props/1006715_343.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_351.jpg,43,data/images/props/1006715_351.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_359.jpg,44,data/images/props/1006715_359.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_367.jpg,45,data/images/props/1006715_367.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_375.jpg,46,data/images/props/1006715_375.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_383.jpg,47,data/images/props/1006715_383.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_391.jpg,48,data/images/props/1006715_391.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_399.jpg,49,data/images/props/1006715_399.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_407.jpg,50,data/images/props/1006715_407.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_415.jpg,51,data/images/props/1006715_415.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_423.jpg,52,data/images/props/1006715_423.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_431.jpg,53,data/images/props/1006715_431.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_439.jpg,54,data/images/props/1006715_439.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_447.jpg,55,data/images/props/1006715_447.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_455.jpg,56,data/images/props/1006715_455.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_463.jpg,57,data/images/props/1006715_463.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_471.jpg,58,data/images/props/1006715_471.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_479.jpg,59,data/images/props/1006715_479.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_487.jpg,60,data/images/props/1006715_487.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_495.jpg,61,data/images/props/1006715_495.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_503.jpg,62,data/images/props/1006715_503.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_511.jpg,63,data/images/props/1006715_511.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_519.jpg,64,data/images/props/1006715_519.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_527.jpg,65,data/images/props/1006715_527.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_535.jpg,66,data/images/props/1006715_535.jpg
1006715,3.0,2.0,CONDO,1974.0,train,1006715_543.jpg,67,data/images/props/1006715_543.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_007.jpg,0,data/images/props/1004095_007.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_015.jpg,1,data/images/props/1004095_015.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_023.jpg,2,data/images/props/1004095_023.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_031.jpg,3,data/images/props/1004095_031.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_039.jpg,4,data/images/props/1004095_039.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_047.jpg,5,data/images/props/1004095_047.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_055.jpg,6,data/images/props/1004095_055.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_063.jpg,7,data/images/props/1004095_063.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_071.jpg,8,data/images/props/1004095_071.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_079.jpg,9,data/images/props/1004095_079.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_087.jpg,10,data/images/props/1004095_087.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_095.jpg,11,data/images/props/1004095_095.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_103.jpg,12,data/images/props/1004095_103.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_111.jpg,13,data/images/props/1004095_111.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_119.jpg,14,data/images/props/1004095_119.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_127.jpg,15,data/images/props/1004095_127.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_135.jpg,16,data/images/props/1004095_135.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_143.jpg,17,data/images/props/1004095_143.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_151.jpg,18,data/images/props/1004095_151.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_159.jpg,19,data/images/props/1004095_159.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_167.jpg,20,data/images/props/1004095_167.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_175.jpg,21,data/images/props/1004095_175.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_183.jpg,22,data/images/props/1004095_183.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_191.jpg,23,data/images/props/1004095_191.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_199.jpg,24,data/images/props/1004095_199.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_207.jpg,25,data/images/props/1004095_207.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_215.jpg,26,data/images/props/1004095_215.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_223.jpg,27,data/images/props/1004095_223.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_231.jpg,28,data/images/props/1004095_231.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_239.jpg,29,data/images/props/1004095_239.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_247.jpg,30,data/images/props/1004095_247.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_255.jpg,31,data/images/props/1004095_255.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_263.jpg,32,data/images/props/1004095_263.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_271.jpg,33,data/images/props/1004095_271.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_279.jpg,34,data/images/props/1004095_279.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_287.jpg,35,data/images/props/1004095_287.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_295.jpg,36,data/images/props/1004095_295.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_303.jpg,37,data/images/props/1004095_303.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_311.jpg,38,data/images/props/1004095_311.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_319.jpg,39,data/images/props/1004095_319.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_327.jpg,40,data/images/props/1004095_327.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_335.jpg,41,data/images/props/1004095_335.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_343.jpg,42,data/images/props/1004095_343.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_351.jpg,43,data/images/props/1004095_351.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_359.jpg,44,data/images/props/1004095_359.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_367.jpg,45,data/images/props/1004095_367.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_375.jpg,46,data/images/props/1004095_375.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_383.jpg,47,data/images/props/1004095_383.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_391.jpg,48,data/images/props/1004095_391.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_399.jpg,49,data/images/props/1004095_399.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_407.jpg,50,data/images/props/1004095_407.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_415.jpg,51,data/images/props/1004095_415.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_423.jpg,52,data/images/props/1004095_423.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_431.jpg,53,data/images/props/1004095_431.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_439.jpg,54,data/images/props/1004095_439.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_447.jpg,55,data/images/props/1004095_447.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_455.jpg,56,data/images/props/1004095_455.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_463.jpg,57,data/images/props/1004095_463.jpg
1004095,3.0,3.0,TOWNHOUSE,2014.0,train,1004095_471.jpg,58,data/images/props/1004095_471.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_007.jpg,0,data/images/props/1000706_007.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_015.jpg,1,data/images/props/1000706_015.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_023.jpg,2,data/images/props/1000706_023.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_031.jpg,3,data/images/props/1000706_031.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_039.jpg,4,data/images/props/1000706_039.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_047.jpg,5,data/images/props/1000706_047.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_055.jpg,6,data/images/props/1000706_055.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_063.jpg,7,data/images/props/1000706_063.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_071.jpg,8,data/images/props/1000706_071.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_079.jpg,9,data/images/props/1000706_079.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_087.jpg,10,data/images/props/1000706_087.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_095.jpg,11,data/images/props/1000706_095.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_103.jpg,12,data/images/props/1000706_103.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_111.jpg,13,data/images/props/1000706_111.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_119.jpg,14,data/images/props/1000706_119.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_127.jpg,15,data/images/props/1000706_127.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_135.jpg,16,data/images/props/1000706_135.jpg
1000706,3.0,2.0,CONDO,2006.0,train,1000706_143.jpg,17,data/images/props/1000706_143.jpg
1015453,0.0,1.0,CONDO,1968.0,train,1015453_007.jpg,0,data/images/props/1015453_007.jpg
1015453,0.0,1.0,CONDO,1968.0,train,1015453_015.jpg,1,data/images/props/1015453_015.jpg
1015453,0.0,1.0,CONDO,1968.0,train,1015453_023.jpg,2,data/images/props/1015453_023.jpg
1015453,0.0,1.0,CONDO,1968.0,train,1015453_031.jpg,3,data/images/props/1015453_031.jpg
1015453,0.0,1.0,CONDO,1968.0,train,1015453_039.jpg,4,data/images/props/1015453_039.jpg
1000015,2.0,1.0,SINGLE_FAMILY,1951.0,train,1000015_007.jpg,0,data/images/props/1000015_007.jpg
1013364,1.0,1.0,CONDO,1960.0,train,1013364_007.jpg,0,data/images/props/1013364_007.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_007.jpg,0,data/images/props/1014285_007.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_015.jpg,1,data/images/props/1014285_015.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_023.jpg,2,data/images/props/1014285_023.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_031.jpg,3,data/images/props/1014285_031.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_039.jpg,4,data/images/props/1014285_039.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_047.jpg,5,data/images/props/1014285_047.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_055.jpg,6,data/images/props/1014285_055.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_063.jpg,7,data/images/props/1014285_063.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_071.jpg,8,data/images/props/1014285_071.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_079.jpg,9,data/images/props/1014285_079.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_087.jpg,10,data/images/props/1014285_087.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_095.jpg,11,data/images/props/1014285_095.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_103.jpg,12,data/images/props/1014285_103.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_111.jpg,13,data/images/props/1014285_111.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_119.jpg,14,data/images/props/1014285_119.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_127.jpg,15,data/images/props/1014285_127.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_135.jpg,16,data/images/props/1014285_135.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_143.jpg,17,data/images/props/1014285_143.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_151.jpg,18,data/images/props/1014285_151.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_159.jpg,19,data/images/props/1014285_159.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_167.jpg,20,data/images/props/1014285_167.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_175.jpg,21,data/images/props/1014285_175.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_183.jpg,22,data/images/props/1014285_183.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_191.jpg,23,data/images/props/1014285_191.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_199.jpg,24,data/images/props/1014285_199.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_207.jpg,25,data/images/props/1014285_207.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_215.jpg,26,data/images/props/1014285_215.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_223.jpg,27,data/images/props/1014285_223.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_231.jpg,28,data/images/props/1014285_231.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_239.jpg,29,data/images/props/1014285_239.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_247.jpg,30,data/images/props/1014285_247.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_255.jpg,31,data/images/props/1014285_255.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_263.jpg,32,data/images/props/1014285_263.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_271.jpg,33,data/images/props/1014285_271.jpg
1014285,3.0,3.0,CONDO,2019.0,train,1014285_279.jpg,34,data/images/props/1014285_279.jpg
1012007,2.0,1.0,SINGLE_FAMILY,1938.0,train,1012007_007.jpg,0,data/images/props/1012007_007.jpg
1014168,2.0,2.0,CONDO,1972.0,train,1014168_007.jpg,0,data/images/props/1014168_007.jpg
1007462,3.0,2.0,SINGLE_FAMILY,1954.0,train,1007462_007.jpg,0,data/images/props/1007462_007.jpg
1014546,1.0,1.0,APARTMENT,1962.0,train,1014546_007.jpg,0,data/images/props/1014546_007.jpg
